5/26/2015,"to: csmgreetings,i am having a mayjor problem. i cannot seem to create a corporation due to some alliance that keeps hunting my character and its oporations. i created a small high sector based manufacturing company named, emerchant family. it was a donation based operation that helped new players learn how to create a stream of income yet still let them venture into their own projects. it got warced by a hired alliance to stop my operation. i have tried diplomacy at first and had no luck other then them trying to get me to pay for they members as they demanded 1.5-2.5 billion isk just to end the war. i couldnt do that as it was against my morals and still couldnt do it as isk does cost money in the real world ($56.17 us dollars). during the war the destroyed my members vessels and pods just for the reputation. at one point they corned me in a station and i couldnt even leave because someone was jelious over my characters name and the fastness of my companies growth. when the total was more then 3 billion ($67.40 usd) in damages i decided to disband my corporation and remove all members from it. it was the only way i could get the war to end and them to stop trying to destoy my gametime as i am a non-hostile in nature and so was my corporation. in all of the 3 billion it cost my corp and members we didn't even destroy one of their vessels.now that that war is over due to having no other choice but to cose the corp. i created another to find they still are trying to kill my operations over my toons name. i closed this as well and have no choice but to not get my moneys worth out this game due to no being able to do as i like. i have played for a total of little over 11 years and never encounted this problem with any of my characters. what can i do. they refuse to listen except talking isk. i cant afford it in real life so their is no way im going to buy them plex to just kill me next month. i ask a csm to please respond as i dont want to delete this charcter as he is my main character. can a csm get them to stop war and blackmailing with my toon and his operations over someone who hired them being jelious over my toons name?regards,emerchant - imperial shipment"
5/26/2015,they are even threatening my other characters for all my accounts.
5/26/2015,pay fight or join a group that can do either.
5/26/2015,"i am on my mobile so i can't check the op's corp history or killboard to verify if he/she is trolling or not.if this is legit...- the csm can't do anything. they are a crowdsourcing tool for ccp regarding overall game mechanics, ships, and modules.- what you are encountering are legitimate tactics and reasons for said tactics. and they have been around since the beginning of the game.- you can file a petition in-game using the help menu... but bear in mind that ""harassment"" is a very specific in eve and you have to show that you used every tool available to avoid it (staying in npc corps, moving to the other side of the map, changing up tactics, etc)- in a sandbox game you are allowed to do whatever you want to do... but so can everyone else. even if their actions are counter to yours.- the game does not allow anyone to be ""left alone."" this is because everyone affects everyone else... for better and worse... no matter how small the activity is.- the isds will probably lock this for ranting"
5/26/2015,"honestly, if you've been playing for more than a couple of years and you still think 2 bil is a lot of money, especially if you seem to think you're some kind of business genius, you're doing something wrong.if you've been playing eleven years and still think that's a scary amount of money you can't get except by buying plex, you're playing the wrong game.and as for your wardec issue, can you explain why you feel it should be impossible to wardec someone in highsec, especially if they happen to be a business competitor?browsing your kb history, your closed corp lost a freighter to wartargets (whyt he hell would you undock a freighter in jita if you're under a dec?), another one to code (don't fly an anti-tanked freighter through uedama, seriously) an embarrassingly badly fit navy raven, and a pos you had 24 hours notice to pull down.and a smattering of t1 crap, but yeah.you barely lost anything, and everything you did lose is entirely your own fault. why should the game be changed to accommodate your total lack of interest in it?"
5/26/2015,"i can tell you what those are afk camper well. take the isk from the game .. because pve under such circumstances is almost impossible without being hotdroped.the cloackie modules need a timer where the ciycle stop all 20 minutes or something like that. reactivation would then be connected to a 3-6 minute delay. an art fatiguid system for cloaks.i can not understanding this ******* up trip .... ccp would have to know that through such actions as the ""afk cloaki hotdroping"" players in eve are expelled, the then rather play something else than penetration online 24/7if i'm thinking about it, i could spin.that was one of the reasons why i stopped playing with eve for a long time.more new things in eve came about and less were the old problems have been fixed.better make new skins for stupid 800mio isk or better stupit new player mechanics ..... like this .... ""sakasm""whats about walking on station ... thats it all?i cant understand this madhads in ccp .....they make what the big ones in eve hold to not leave the game ... so it is only in interessting of one or two big parts in eve. ""none balance""if the big ones crying about a new system implemented in eve which is good for new players and much saver for all the rest ... they would cry like kids about ""getting anymore good and easy kills"" or ""why we can anymore cloaki hotdrop anybody"" and why why why bla bli blu....i know i'm a little digressed but with the cloakies is really frustrating. one should note that in this case with it is eve is a game and a game should make possible unceremoniously fun.this one is permanently penetrated by afk cloakis can not be fun.i've been playing the game since 2004 and has to be seen, the game is always more and more crappy.i hope ccp and co wakeup before they lost the rest of eve players.where i start playing eve it was daily more then 60.000k ppl in this gamenow we are reduced to lesser than 27.000k ....... speak for themselves.15,000 k alliance big one10,000 k alliance5000 k alliancethats mad and i have something to laugh about.so everyone can see 20k of unprooved measure can controll everything.its like wather in the ocean ... one wave and all comes with it.thank you for reading this.and sorry for the one or two bad words:d"
5/26/2015,"null sec has always been a pretty low % of the total population and it is about to crash down.so, afk hot droppers won't matter much."
5/26/2015,"ah yes, the good old ""i didn't get what i want so the csm is simultaneously totally ineffective and yet incredibly corrupt and powerful, and totally unrepresentative because the only reason any of them get elected is because tens of thousands of players vote for them"" spiel.contemptible, yet at least minimally original, when ankhesentapemkah used it to con naive people into voting for her in 2010; contemptible but tediously overplayed and easily refuted in 2015."
5/26/2015,do try remember that i started this thread saying that i would like the whole csm removed.... and i tried to get an abstain option and no-confidence vote put in four years ago because i knew that mittens would be useless.
5/27/2015,"mike, don't you wonder why people are leaving eve in droves since jump fatigue was introduced?"
5/27/2015,because they pine for the good old days when 0.0 was split between 2 blocs and there was 1 big fight per year?
5/27/2015,who? i have met lots of players coming back and seen a few go out the door but 'droves' implies a major exodus. pl closing down? they certainly would have a reason to if we took all their fun away
5/27/2015,i think
5/27/2015,"right, because logistics and war have nothing to do with each other. so you imply that only holders of significant amounts of sov can give anything other than ""opinions based on anecdotes"" and then you call malcanis passive-aggressive? wow.from my point of view as a gate-and-wormhole-taking scrub, i'm sure it was nice to be able to teleport hither and yon, your ""taxi carrier"" protected by the threat of a giant hotdrop if anyone looked at it sidelong. i'm sure it felt really good to stride across entire regions uncontested. ah, the glory of empire! the problem is that it sucked for everyone else.for every cap that's been retired because new eden is no longer a pleasant sunday drive, how many have been fielded because they no longer have to worry about sunday drivers from the other side of the cluster? for everyone who sold their cap alt, there's a buyer who wanted it."
5/27/2015,and your evidence that jump fatigue is the major cause is....?
5/27/2015,"fair question. yup, used jump bridges when with tole under engarde and then scdot. not recently, late 2012. not since because i have not been part of a null alliance since then. so except for some blops work i have accumulated very litte fatigue since the effect came into being and oddly it did not seem to slow us down very much.mmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>"
5/27/2015,"no but i wasn't the person suggesting it was, it was in reference to the health of the game. its purely circumstantial and the falling pcu could be many things."
5/27/2015,"would you go to a plumber for informed and educated advice on how to rebuild a car engine? would you go to a mechanic to seek advice on your latest physical ailment? if you drive a ford should i come to you for advice on buying an audi? i've stated several times that the idea of restrictions on capitals and movement by way of fatigue is quite valid, however the blanket use of the mechanic without much thought given to some areas was poorly thought out and in several ways too harsh. never at any point in this thread did i take on the black or white view point so many others have that it's all or nothing."
5/27/2015,i just want to report that the bumping mechanics are broke big time. i just lost a busterd because a little ship kept bumping me so i could not go into warp. if a ship bumps a ship he should take damage. at this time he takes no damage. this condition has led to a tatic that is both unfair and unreasonable. anytime someone iniates a bump tactic there should be damage given to the ship that does the bumping.
5/27/2015,0/10
5/27/2015,==>
5/27/2015,"there should also be damage given to the ship being bumped, right? based on the speeds and masses of everythign involved?so that a 100mn mwd stabber can crash into a freighter and kill the thing in a single hit?"
5/27/2015,"how can the computer tell which ship is bumping which? both ships are moving. so you bumped that little ship, so you should take damage as well."
5/27/2015,"op, let's put this simply.i have skinned my dread and my carrier. they are good ships, between them they've survived almost every major battle the cfc has been involved in in the past three years or more. 6vdt, hed, br-5, pretty much everythign except asakai.why, exactly, should my carrier skin cost me <U+FFFD>13.70, but the exact same skin, bought from the exact same store, not cost a highsec carebear a single penny?what do you think would happen to the market if it were possible for anyone, at all, to get hold of skins for free by grinding enough missions? (i'll give you a hint: look at the price of a reaper in jita, that's about where the skins would be.)"
5/27/2015,time and effort investment
5/27/2015,"perhaps you missed the part where i have invested my time and effort in actually using said ships, frequently, and in a manner that actually allows for player interaction?why do you feel that grinding missions is more important than this, especially given that your idea would simply collapse the skin market entirely (thus losing ccp whatever revenue it brings in)?"
5/27/2015,"i am not asserting importance, merely saying eve is about different paths to the same or similar goals. to limit the skins market as it is is counter-intuitive to the spirit of eve."
5/27/2015,"and is it not counter productive to leave the skin market in tatters? if anyone can obtain an infinate number of them for free, they will do. the things will end up at reaper prices with ease. (for reference: a reaper in jita is under 78k isk).why is that good for the game?and does the very fact that you can sell the things for isk not open up enough different paths to obtaining them?"
5/27/2015,i think you misunderstood me or don't understand how skins work.once you activate a permanent license its no longer transferable and you can't just turn around and sell it. so the proposed changes i mention mean that a player could not just make isk off of their standing. they would only be able to use it on themselves.
5/27/2015,"so you sell them before you activate them.i have a couple of dozen of the things sitting in jita, i know how a skin works. under your system, you'd simply redeem thousands of them, for free, and dump them onto the market rather than activating them."
5/27/2015,i think i see what your saying. i didn't mean like that. i mean to say that redemption through standings would not be the same as buying with isk. it would be automatically made permanent and activated to the player. i agree that an untethered standings based skin system is dumb.
5/28/2015,"unfortunately... the mechanics of the game are very ""black and white"" when it comes to this.the ability to rapidly move from the far side of null-sec to pick up skillbooks in low-sec is mechanically no different than moving from the far side of null-sec to gank some poor sob in low-sec.the only differences between the two scenarios are the intent and end result... and a computer cannot discern your intent until it sees an end result... at which point the damage is done.tldr; traveling quickly is projecting power. and jump bridges are no different from capital jump drives in this regard. they are merely stationary."
5/28/2015,"this is just more obscurantism. a jump bridge isn't an internal combustion engine. a carrier isn't a human body. the ability to cross the entire cluster easily in one of the most (technically) dangerous parts of a gigantic pvp game (and call it a ""taxi,"" as if you were just getting around midtown) is so obviously a projection of power that there's no arguing it. you know that, which is why you're trying to fluff this into some arcane issue that only the illuminati know enough to ponder.get real. it takes about 10 minutes to get up to speed on this issue. even blizzard eventually figured out that hey, maybe letting players fly willy-nilly over all of their content is dumb. it feels great, and players get hooked on the experience, but it's killing the game.but you also dodge any attempt to get a specific example that passes the laugh test. whether you ever used it or not, your taxi enjoyed the implicit protection of a hot drop by the biggest power in the game--better protection than yellow cab gets from nypd. your logistics runs and your repositioning are intrinsically military. i really shouldn't have to explain to a goon that logistics are strategically and tactically vital: you guys have the best logistics in the game. there's no separating these roles because there's no separation to be found."
5/28/2015,"still waiting for a suggestion that isn't either pinky-swear or whargle garble.when you come up with one, let's continue the discussion then."
5/28/2015,thread closed.
5/29/2015,a method to log in would be even better. :)
5/30/2015,"i deeply support wis, because it would give eve that extra something.that argument this game has only to be about spaceships i can't agree with. if it's so then we also don't need skins, high resolution textures, new spaceship models etc. in most cases the ships are only icons and symbols on our screens, or we soon get used to the sight and don't even look anymore.so why we don't just play with gray cubes as ships? because just a chicken und hot water alone doesn't make a tasty soup.it's about the environment in which all this comes together. the variety in which the core of the game is embedded. the mortar that makes a house out of simple bricks.ccp advertises this game with the richness and its history.having eve source and eve universe lying beside me, where is that propagated world from those books? where can i find it, or where should i find it if not in the game itself.eve has this unique world and ccp shouldn't hide it. instead they should be more proud of it and let us dive into it and not only on some pictures in a book. the technology is there, it just need to be used and carried out.wis alone surely isn't that panacea, but it's one part of it like skins, textures, lighting etc. if eve would only be about battling spaceships, then eve wouldn't be that what it is.maybe i can suggest something like ""plex for wis"" or other crowdfunding methods to get the required resources without removing these from other projects. maybe a license system for the finished product?or perhaps a more democratic payment system, where you can choose for what, as example one third, of your fees should be spend for? improving null sec, more ships, more skins, wis etc.?i can even think about a premium membership where you pay some extra money to fund and increase the development of your desired interest. as long as no single fraction is favoured by those developments.at the release day you will get the stuff as supporter for free while all others have to buy it at the new eden store or on the market.with that everybody would get what he wants. wis supporter can discover the full diversity of new eden, exploring the different stations, can meet with other avatars. perhaps one day even explore the homeworlds of the factions.people who don't like that and didn't supported can still play just the game they like. without the impression that their resources are wasted for other players fun, or enriching the product as whole.so you see, walking in stations is fundable even without downscaling the development speed of other parts of the game.i'm also sceptical that the concept of spaceships alone, as propagated by some bittervets, will help eve survive against other current and future spaceship games.eve isn't minecraft or angry birds and will it never be, where such a simple concept alone works."
5/30/2015,"i would just like to add i took a 18 month break from eve to return from what used to be a 120+k playerbase at the times i play to now a 20+k playerbase. sure, they got rid of a lot of bots, so they say, but the game has gotten way too easy and i can only imagine how much players gave up because of that fact. instead of making it simple for the new players and taking away the struggle to get to the point you have a solid income system, be it with missions, industry or pvp, they now just hand you everything. simple mechnics like clones, why did they feel the need to mess with that? because the stupid and the dumb forgot to update them, died and came here to cry. why is an ice belt in hi-sec an anomaly that doesn't need seeking? because the lazy came here to cry. people who like the way things are running never post it on forums for 2 reasons. 1. why would they? they're enjoying the game, they're having fun with it and like it the way it is. why should they start a topic saying: ""i really like this game"" which 9/10 turns into a flamethead by people who dislike it. 2. yes we might like the game but that doesn't mean we want it to stop growing an moving forwards. they already made it a lot too easy to start off in this game. just yesterday i was in the help chat trying to help someone figure out how to fit his catalyst. he played the game for 2 days and already trying to pvp. what monstrosity has this game become? i don't recognise it anymore."
5/30/2015,you're right. how dare a 2-day old player get down to playing the game? he should be forced to spent the first month or two training learning skills!
5/31/2015,"hmm, the last post is already so long nobody will read this. but nevertheless.for me wis isn't a waste of resources, it's a necessity to hold up pace with other developments like star citizen.new players don't have any clues about sov changes, entosis link modules, burner missions etc. which are certainly important things for the current players. but with that alone ccp can't motivate new players to give eve a try.they look and compare. do we have spaceship battles? yes good. does it look nice? hell yeah, i like that rust! what else do we have? nothing? i can't even walk in my ship or around it or on the station i docked? in star citizen i can even use the toilet on my ship! - and there we have a simple but effective argument to decide against eve. not because of the toilet but the functionality as whole.eve online isn't sims in space? yes i agree. the sims is about founding a family, get friends and a good paid job to buy nice things for you and for upgrading your house. upgrading your house? hey the sims isn't a construction simulator but still many people play and pay the game just for that.so the argument that implementing additional functionality in eve, that has no direct effect on the core game is a waste of resources, is an argument which can't be more wrong.we have so many useless fun items, give them a use in wis. something that has already been mentioned in this thread, like micro transactions. not everyone will use that but every paying customer is a good customer.when i look at the player statistics i see a shrinking number of players. and if wis can help attract new capsuleers, what i believe, and even if they only stick on their stations or don't use it at the end at all, it still helps to keep this game running and that's the important point.i also say that ccp has the resources to develop it. wikipedia says they have around 600 employees. if they would take 1% of them for wis, you wouldn't notice that on the other projects. but they can continue on wis development. slowly but steady.- the first thing could be adding more quartiers for every station type.- adding the functionality to place objects/items in your room. like placing the sisters of eve charity statue on the glass table in your quartier.- adding bigger quartiers, where the current one is only the hangar waiting area. here is a good opportunity that this has to be payed for in aurum.- open the station doors and let people meet.- give the players the ability to go down on planets. eventually meet dust players directly and give them a ride to the next planet.- at this point you can implement a whole new (sandbox) game inside the eve universe.walking in station is an important part of securing the future of eve online. the sooner ccp is rethinking their current strategy about wis the better for us all. giving up just because you failed once is the wrong answer.go csm, do something i voted for!"
5/31/2015,"i am surely boring the bittervets to death but there is still more.with walking in stations i don't necessary support the original plan years ago. it's about the opportunities that comes with it. bonding with the game, the environment and the people in it.let's take an example, maybe the last of us.if the players who played it to the end were given the chance to immediately buy a second part and play it. most would have done it. why? emotions.naughty dog understood it perfectly to use something very human. our emotions. to create a bond between the player and the characters. something that was amazingly well done.would this have worked with a top down view and icons as zombies? it definitely could have made fun when it's made solid and good, but would it had the same success or even made the player cry and buy immediately a second part? i don't think so.so let's go back to the point eve doesn't need wis because it's about spaceships.if you are that guy who plays exactly the same thing for hours every day and year without getting bored as time is passing. and if you are happy to share that experience in future with only a small numbers of veteran capsuleers left, then yes wis isn't right for you.all others be reminded on that ""i was there"" trailer. for non-eve-players a little bit strange but for us who attended such fights not very far away from the truth. and here we have again this important element emotions.here are some examples what i have in mind by thinking about wis.1. be a new capsuleer and just started in the corporations headquarter on the station. making some tutorials when suddenly an alarm goes on, security gates get locked, the program on the tvs are changing to a live view from outside the station.you see two battleship in a fight. you hear rumbling noises when debris and shockwaves hit your station.then you think it's possibly part of a tutorial but the view on your chat says otherwise. then the station is shaking, you look at the screen and one of the ships is gone! silence.the view back to the chat tells you, you aren't the only one who just experienced this for the first time.the alarm goes off and you see someone entering the station. you see his grim face and the medals on his chest are telling you that's not a random dude. that's the one who just blow up that battleship.while thinking that he is passing you and heading right to the casino, to make more of the bounty he just got.2. getting an invitation to meet at the corp headquarter you trying to join since days. so you are following the orders, you dock and walk the way to the office. you are opening the door and there they are, lined up to welcome you, dressed in their own corp clothes. while you are walking down the line toward the ceo you are passing numerous awards. one says this corp was founded in 2003. you see medals and pokals of past tournaments and victories. there is even a bust of the ceos head! this place smells like victory and its long history.finally arrived at the ceo he is handing over your corp clothes ""wear it with pride and don't dishonor them!"" and give you a certificate with your name and corp entry date on it. a certificate which you place later in your own study room with pride in a frame on the wall behind your desk.3. you know it's lost. you spend years to build up your own empire but times are changing fast. you don't know how the enemy breached the defences but you know it's lost. they attacked your station with the moment of surprise on their side and your fleet is too many jumps away to get here in time.there are only minutes left until shields of your station are down and undocking is just suicide.for the last time you are strolling the hallways. with every hit the station is shaking and groaning and the lights flicker. at your quartier you decide to keep the lights off. instead you are pushing a button and the wall that was just your tv becomes translucent.you see the enemy fleet out there and with every hit of their weapons your room gets illuminated. you decide to turn on some music, pachelbel's canon in d maybe, and the noises of the impacts quieten down. you see that your fleet commander is trying to contact you, he got ambushed and must retreat.a last look on the wall let you see the founding document of this station. it was your second but lasted as longest. for years it was yours, your headquarter, the starting and now the ending point of an empire.you are walking to the translucent wall to take a last view of the stars, your sector.a bright white flash appears followed by darkness and silence.4. you played eve for more than a decade. it's already a few months ago when you decided to give this new eve content a try. fortunately you put once some isk beside, enough to buy some land on this new planet.while looking at your land in the evening sun you are noticing this new star above you in the sky. it flashes strangely. then a second one. four, ten... a fleet of spaceships illuminated by the sun. there, a brighter flash...and gone. never will you forget the pictures of an exploding ship. once they were afraid of you, while others watched up on you. you were once a part of them. but sooner or later everything is ending and here we have the start of something new. with a little bit effort you can turn this land into something great. something never seen before.with wis everyone has different pictures and thoughts in his mind. but for me the most important part of it is the ability to bond the player much stronger to the eve universe. due and with the help of emotions and by individualizing and personalizing of experiences.part 2 -->"
5/31/2015,"<-- part 1sure a call over team speak that you can join the corp does its purpose, but much more memorable and bonding is what i described in 2. that sticks in your head.putting a newbie in a rookie ship out in space and tell him to fly to point a. does its purpose as tutorial but is it interesting, exciting or even bonding? no but 1 is. that gives you the feel to be there even if you don't play an active role in it.wis is more than staring at the boobs of other female characters. it's about experiencing and feeling that game way more intense than today. something that even the nicest looking spreadsheet space simulation alone never will achieve.emotions sell, therefore eve needs wis!(sometimes 6000 characters aren't enough, sorry for that)"
5/31/2015,"nothing but it being messy. the system would have to be redone. they could build in special exceptions of course but thats extra time and labor for something that will be ripped back out. time and the value of time is always very important. idealy, we'd like to see changes released completed instead of having stop gap code shoved into place."
5/31/2015,the csm cannot step in and stop another corporation from declaring war on your corporation.you have been deced and the people have actually hunted your corporation down instead of just sitting in a trade hub. they want isk but paying them will probably cause more people to dec you and more isk to be demanded. you do not wish to learn to defend yourself or fight back against them because you are not aggressive.there are very aggressive people in this game. they will threaten your in game character and in game assets. that is the game play that they enjoy. knowing that the csm cannot stop the war decs and that ccp needs more than a discussion of distaste for a mechanic are their any other things that you think might help or have helped you to survive the declaration instead of dissolving your corporation?
5/31/2015,"you're just completely missing the point but sure, w/e."
5/31/2015,"i like xen...but to the average player, the csm is an entire waste / 100% totally useless. if you run on a platform to have 1 final csm and then disband csm forever i would vote for you."
